Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,TLEVISACPO.MX,WALMEX.MX
2021-03-25,93.43876647949219,11.920096397399902,31.219999313354492,13.474879264831543,322.4591979980469,20.822490692138672,41.587467193603516,38.05790710449219,13.569999694824219,44.14435577392578,1370.3233642578125,150.80772399902344,193.3221435546875,53.266517639160156,18.420000076293945,107.2117919921875,90.96328735351562,226.61524963378906,31.839672088623047,18.807945251464844,66.9858169555664,67.53897094726562,108.13925170898438,52.26783752441406,270.9634704589844,154.17620849609375,38.93669891357422,64.84346008300781
2021-03-26,94.52699279785156,11.810555458068848,31.450000762939453,13.398588180541992,327.4638671875,21.551557540893555,41.192039489746094,37.795936584472656,13.829999923706055,44.94983673095703,1373.88720703125,148.1006317138672,193.0354766845703,54.18054962158203,18.440000534057617,104.92410278320312,92.60926818847656,233.35433959960938,31.75667953491211,18.907268524169922,69.34268188476562,67.67677307128906,107.03144073486328,53.560176849365234,267.3251953125,159.18118286132812,38.36583709716797,69.2699966430664
2021-03-29,97.41963958740234,12.039596557617188,31.979999542236328,13.608388900756836,334.713623046875,21.663724899291992,42.648372650146484,37.868202209472656,13.930000305175781,45.951778411865234,1373.9967041015625,152.262451171875,195.4858856201172,56.494789123535156,18.860000610351562,106.7287368774414,93.91158294677734,234.00436401367188,31.793567657470703,18.519010543823242,71.31973266601562,68.6781005859375,110.29521179199219,54.1728401184082,269.8639831542969,161.64010620117188,38.661109924316406,65.6653823852539
2021-03-30,96.63835144042969,12.139179229736328,30.93000030517578,13.617924690246582,334.9942626953125,21.75185203552246,41.36564254760742,37.57913589477539,14.899999618530273,45.92230987548828,1380.0394287109375,151.86746215820312,197.23353576660156,55.823856353759766,18.829999923706055,106.92925262451172,94.04724884033203,232.57052612304688,31.977985382080078,18.844064712524414,69.78095245361328,67.9523696899414,110.06513977050781,54.584468841552734,262.9472351074219,160.12020874023438,37.6473388671875,65.59606170654297
2021-03-31,93.80150604248047,11.750804901123047,30.280000686645508,13.312760353088379,339.5966796875,22.088342666625977,41.37528991699219,37.262962341308594,14.420000076293945,45.932132720947266,1368.08349609375,148.4474639892578,197.56640625,54.33612823486328,18.56999969482422,104.93321228027344,97.18547821044922,230.74473571777344,32.2085075378418,18.609304428100586,69.761474609375,67.28175354003906,109.5197525024414,52.23912048339844,263.5069580078125,151.36878967285156,35.80680465698242,63.8432731628418
2021-04-05,95.8570556640625,11.690954208374023,31.540000915527344,13.617924690246582,346.4535217285156,22.28062629699707,41.519954681396484,37.732704162597656,14.65999984741211,46.207176208496094,1372.3740234375,153.81349182128906,198.7314910888672,56.183631896972656,18.860000610351562,111.85099029541016,96.46196746826172,233.85142517089844,31.8304500579834,18.528039932250977,70.81329345703125,67.55735778808594,111.14737701416016,53.40700912475586,262.29754638671875,154.52471923828125,36.57451248168945,66.21004486083984
2021-04-06,96.38720703125,11.790706634521484,31.1299991607666,13.51302433013916,347.3702697753906,22.416824340820312,41.0666618347168,37.85013961791992,14.170000076293945,46.55097961425781,1380.7860107421875,157.05044555664062,200.62709045410156,57.30186080932617,18.959999084472656,109.44480895996094,95.57566833496094,233.6602325439453,33.57724380493164,18.609304428100586,72.4981689453125,67.2082748413086,109.9628677368164,53.56975173950195,267.7250061035156,155.14430236816406,37.893402099609375,64.47705841064453
2021-04-07,96.07097625732422,11.750804901123047,30.360000610351562,13.446269989013672,348.91375732421875,23.137882232666016,40.93163299560547,37.97660827636719,14.4399995803833,46.95372009277344,1381.681884765625,155.82696533203125,201.6812286376953,57.97279739379883,19.229999542236328,108.01386260986328,95.22296142578125,236.30421447753906,33.645172119140625,18.74474334716797,72.39103698730469,68.57705688476562,111.49675750732422,52.85177993774414,265.296142578125,155.17333984375,38.98591232299805,63.34813690185547
2021-04-08,97.28942108154297,11.680978775024414,30.59000015258789,13.741897583007812,354.2084045410156,23.18595314025879,40.642295837402344,38.762516021728516,14.380000114440918,46.33487319946289,1377.8392333984375,156.6361846923828,204.15933227539062,57.749149322509766,19.049999237060547,108.36019897460938,93.31468200683594,237.23681640625,34.11098861694336,18.690567016601562,72.8195571899414,68.69647216796875,113.18405151367188,51.291404724121094,271.0634460449219,155.39599609375,39.812679290771484,65.46733093261719
2021-04-09,97.27082824707031,11.661027908325195,30.84000015258789,13.455805778503418,346.0232238769531,23.514434814453125,40.59407424926758,39.86459732055664,14.420000076293945,46.39381408691406,1372.5931396484375,156.94448852539062,204.17784118652344,55.804405212402344,18.700000762939453,106.46442413330078,91.85862731933594,234.41017150878906,33.81985092163086,18.717655181884766,72.94617462158203,67.851318359375,114.12993621826172,50.927635192871094,263.4969482421875,153.1306915283203,39.15323257446289,63.318424224853516
2021-04-12,97.47545623779297,11.601177215576172,30.709999084472656,13.474879264831543,332.7210998535156,22.721271514892578,40.43011474609375,39.430992126464844,14.199999809265137,46.29558181762695,1367.9739990234375,155.55722045898438,196.2718505859375,57.7783203125,18.790000915527344,106.4461898803711,91.32504272460938,235.21778869628906,34.208030700683594,18.699594497680664,72.11834716796875,67.92481231689453,110.1759033203125,50.69962692260742,263.13714599609375,151.30101013183594,39.67488098144531,62.82328414916992
2021-04-13,97.6149673461914,11.591201782226562,32.38999938964844,13.503487586975098,342.43109130859375,22.59308624267578,40.121490478515625,40.4788703918457,13.960000038146973,47.01266098022461,1364.39013671875,155.12368774414062,201.19114685058594,57.83666229248047,18.809999465942383,106.82898712158203,91.40644073486328,234.38133239746094,34.198326110839844,18.826005935668945,76.44252014160156,68.21878051757812,115.65531921386719,49.75251388549805,263.22711181640625,151.97866821289062,40.01936721801758,63.41745376586914
2021-04-14,96.9917984008789,11.860533714294434,34.029998779296875,13.522561073303223,340.5695495605469,22.84946060180664,40.381893157958984,40.4788703918457,14.6899995803833,47.42522430419922,1366.450927734375,154.62274169921875,200.4329071044922,58.43953323364258,18.959999084472656,110.27420806884766,92.37413024902344,233.52565002441406,34.55739212036133,18.717655181884766,75.83869934082031,70.4327163696289,114.33445739746094,50.438690185546875,263.96673583984375,152.4627227783203,49.16299819946289,63.496681213378906
2021-04-15,96.77787017822266,12.020136833190918,33.9900016784668,13.617924690246582,337.22064208984375,23.04174041748047,40.391536712646484,41.23767852783203,14.970000267028809,47.336814880371094,1364.4898681640625,154.77687072753906,198.33389282226562,58.86737823486328,19.209999084472656,110.9395523071289,95.12347412109375,236.89071655273438,34.38270950317383,18.699594497680664,75.9653091430664,69.70698547363281,113.28630065917969,50.16808319091797,275.59130859375,151.6979217529297,47.99174499511719,62.64503479003906
2021-04-16,96.8987808227539,12.119888305664062,34.380001068115234,13.8086519241333,337.44512939453125,23.490398406982422,40.19865036010742,40.5782356262207,15.039999961853027,47.710086822509766,1370.96044921875,153.81349182128906,197.94554138183594,59.46052551269531,19.290000915527344,110.89398193359375,93.75784301757812,241.69793701171875,34.9261589050293,18.98853302001953,75.94583129882812,71.5902099609375,112.87727355957031,50.61265182495117,283.7875061035156,152.01739501953125,51.288963317871094,63.02134323120117
2021-04-19,97.2336196899414,12.229616165161133,34.59000015258789,13.675142288208008,328.47418212890625,23.234024047851562,39.58139419555664,40.63243865966797,14.5600004196167,45.80443572998047,1365.893310546875,151.19309997558594,193.1926727294922,56.75733184814453,19.059999465942383,109.15314483642578,92.59117889404297,237.0637664794922,34.54768371582031,18.780858993530273,76.60808563232422,71.26869201660156,110.4826889038086,50.80593490600586,273.1524658203125,151.82379150390625,52.61769485473633,61.53592300415039
2021-04-20,101.11217498779297,12.708426475524902,34.61000061035156,13.894479751586914,326.1261901855469,23.63460922241211,40.31438064575195,41.3460807800293,14.710000038146973,45.98125076293945,1371.8663330078125,153.36070251464844,192.50843811035156,56.9031867980957,19.469999313354492,108.09588623046875,92.5097885131836,239.46739196777344,35.3143310546875,18.636390686035156,76.87105560302734,70.85529327392578,110.71277618408203,51.61774826049805,273.732177734375,153.10165405273438,52.57831954956055,63.27881622314453
2021-04-21,103.23281860351562,13.456567764282227,35.79999923706055,13.827725410461426,333.1888427734375,24.035194396972656,40.72909927368164,40.4156379699707,14.850000381469727,47.03230667114258,1372.2645263671875,154.7190704345703,198.1397247314453,59.09102249145508,19.5,108.20525360107422,94.3728256225586,238.22711181640625,36.15861129760742,18.555126190185547,76.54965209960938,73.97869873046875,110.79798889160156,51.99466323852539,284.89697265625,156.093017578125,52.53895568847656,62.66484069824219
2021-04-22,105.15814971923828,13.965303421020508,36.5099983215332,13.884943008422852,334.3675231933594,25.084732055664062,41.1052360534668,40.37046813964844,14.699999809265137,47.51362991333008,1400.3572998046875,155.05624389648438,198.33389282226562,59.596656799316406,19.579999923706055,111.18563842773438,92.51882934570312,226.2475128173828,36.33329391479492,18.609304428100586,76.72496032714844,73.39995574951172,114.16403198242188,54.691043853759766,284.6670837402344,157.17726135253906,51.554710388183594,63.95220184326172
2021-04-23,106.58100891113281,13.895477294921875,35.7599983215332,13.827725410461426,333.2543029785156,25.277013778686523,40.54585266113281,40.24399948120117,15.069999694824219,47.21894073486328,1430.1922607421875,154.690185546875,201.26512145996094,60.42317581176758,19.610000610351562,111.1583023071289,92.07568359375,223.9111785888672,36.49827194213867,18.826005935668945,77.95208740234375,72.33432006835938,114.5048828125,53.97587203979492,277.4204406738281,157.6709747314453,49.96023178100586,64.41764068603516
2021-04-26,105.47327423095703,13.965303421020508,35.5099983215332,13.894479751586914,322.9456481933594,25.469295501708984,40.189002990722656,39.765228271484375,15.199999809265137,46.099124908447266,1440.6845703125,154.36260986328125,196.53077697753906,58.07003402709961,19.31999969482422,109.98255157470703,92.34700775146484,224.03616333007812,35.26580810546875,18.717655181884766,77.54305267333984,71.64533233642578,113.02213287353516,53.80191421508789,273.8321228027344,156.6641845703125,51.082271575927734,63.82346725463867
2021-04-27,106.093994140625,14.04510498046875,34.130001068115234,13.913551330566406,324.15234375,25.453271865844727,39.484947204589844,40.74083709716797,15.399999618530273,48.5057487487793,1450.7789306640625,153.81349182128906,196.1146697998047,58.71179962158203,19.309999465942383,108.28728485107422,91.07180786132812,220.14231872558594,34.46034240722656,18.88018226623535,78.34165954589844,71.93012237548828,110.94286346435547,53.656951904296875,271.9630126953125,156.7900390625,50.452354431152344,64.48695373535156
2021-04-28,105.759765625,14.124907493591309,34.779998779296875,13.63699722290039,323.07659912109375,25.42122459411621,39.812862396240234,41.21961212158203,15.25,48.35840606689453,1448.4195556640625,153.37034606933594,194.82012939453125,58.13810348510742,19.43000030517578,108.67008972167969,88.22299194335938,218.71937561035156,34.8485221862793,18.952415466308594,81.3802719116211,69.78966522216797,109.07662963867188,53.009429931640625,272.8625793457031,155.75418090820312,49.72401428222656,65.00189971923828
2021-04-29,105.15814971923828,14.075031280517578,34.18000030517578,13.646533966064453,318.72674560546875,25.709646224975586,40.34331512451172,40.840206146240234,16.139999389648438,48.35840606689453,1502.69384765625,155.08514404296875,195.49513244628906,57.95335006713867,19.6200008392334,110.51117706298828,85.70879364013672,217.77716064453125,34.96497344970703,18.70862579345703,82.44183349609375,68.23714447021484,108.47159576416016,54.79735565185547,264.6064453125,156.18014526367188,51.52518081665039,65.41781616210938
2021-04-30,103.57294464111328,14.134882926940918,32.95000076293945,13.493951797485352,320.4947814941406,25.733680725097656,39.09916305541992,40.5963020324707,16.09000015258789,47.45469284057617,1514.9681396484375,151.14491271972656,192.55465698242188,56.15446090698242,18.81999969482422,107.85986328125,82.81475830078125,211.7969512939453,33.96541976928711,18.275218963623047,83.45470428466797,68.08097839355469,107.33821868896484,54.604061126708984,260.7482604980469,151.5430450439453,49.468109130859375,65.6653823852539
2021-05-03,104.60428619384766,13.985254287719727,33.34000015258789,13.51302433013916,327.8287048339844,25.669591903686523,39.65855026245117,40.56920623779297,16.420000076293945,48.24052810668945,1533.15576171875,153.37997436523438,193.23892211914062,56.93235778808594,19.56999969482422,112.57669067382812,82.2359390258789,210.9220428466797,34.178916931152344,17.950166702270508,83.0943603515625,68.1085433959961,108.26708221435547,55.44486999511719,277.1805725097656,152.2981414794922,50.157081604003906,65.22966766357422
2021-05-04,104.31779479980469,13.775774955749512,32.38999938964844,13.417661666870117,331.7388916015625,25.637542724609375,39.7453498840332,41.1744499206543,16.600000381469727,48.39769744873047,1542.692626953125,155.05149841308594,197.60337829589844,57.204627990722656,19.450000762939453,112.1274642944336,81.16876983642578,209.70103454589844,34.22743606567383,17.832788467407227,81.4776611328125,67.60327911376953,109.31522369384766,53.859901428222656,275.2314758300781,152.4239959716797,49.93070602416992,64.80384826660156
2021-05-05,104.0408706665039,13.745848655700684,32.939998626708984,13.503487586975098,335.35906982421875,25.573448181152344,39.475303649902344,40.686641693115234,16.860000610351562,47.75920486450195,1565.2603759765625,154.0055694580078,198.69451904296875,57.39909362792969,19.0,110.50840759277344,84.57830047607422,208.72032165527344,34.11098861694336,17.805700302124023,79.59800720214844,67.54816436767578,107.92620849609375,53.54097366333008,275.1715087890625,151.30101013183594,49.615745544433594,63.95220184326172
2021-05-06,104.95761108398438,13.865550994873047,32.7599983215332,13.78004264831543,334.4891052246094,26.452117919921875,39.571746826171875,41.066043853759766,17.239999771118164,47.179649353027344,1564.79248046875,154.50408935546875,200.46990966796875,56.77677917480469,18.950000762939453,111.51914978027344,87.38192749023438,210.3547821044922,34.05276107788086,17.742494583129883,81.3802719116211,67.79620361328125,107.40638732910156,54.7393684387207,283.8774719238281,151.56240844726562,49.97007751464844,64.40773010253906
2021-05-07,104.02177429199219,14.05508041381836,32.2400016784668,14.066133499145508,337.1551513671875,25.395736694335938,39.639259338378906,41.029911041259766,17.1299991607666,47.18947219848633,1597.076416015625,155.29586791992188,199.341796875,56.11556625366211,19.3799991607666,111.9028549194336,90.628662109375,205.93214416503906,34.09157943725586,17.327150344848633,81.08810424804688,67.86968994140625,106.5286636352539,54.8553352355957,282.7679748535156,150.0231475830078,49.87165069580078,64.44734191894531
2021-05-10,104.54698944091797,13.935378074645996,32.349998474121094,14.056596755981445,345.2654724121094,25.881330490112305,39.20525360107422,41.42738342285156,16.8799991607666,47.12071228027344,1601.217529296875,157.70053100585938,208.2371826171875,57.476890563964844,19.610000610351562,112.39886474609375,98.51493072509766,206.94168090820312,34.55739212036133,17.399381637573242,81.58479309082031,68.46681213378906,110.32929992675781,55.087284088134766,290.1045227050781,152.00772094726562,49.733856201171875,63.328330993652344
2021-05-11,104.20320892333984,13.915427207946777,31.90999984741211,14.180569648742676,343.4975280761719,25.557600021362305,39.070228576660156,41.98745346069336,17.100000381469727,46.78673553466797,1603.82568359375,155.34474182128906,206.60975646972656,56.874019622802734,19.3700008392334,110.1153335571289,99.3017349243164,200.0192413330078,34.47004699707031,17.327150344848633,81.45818328857422,68.41169738769531,109.80948638916016,54.77802276611328,285.0768737792969,151.64952087402344,49.310630798339844,62.52620315551758
2021-05-12,102.98088073730469,13.516419410705566,31.81999969482422,14.056596755981445,339.1289367675781,25.889850616455078,39.060585021972656,42.18577575683594,15.930000305175781,47.15018081665039,1596.4293212890625,155.59889221191406,204.3720245361328,56.135013580322266,19.049999237060547,109.10458374023438,94.57179260253906,200.88455200195312,34.081871032714844,17.327150344848633,79.73435974121094,68.96288299560547,107.50865173339844,53.57963180541992,276.39093017578125,149.51007080078125,48.749610900878906,62.05086898803711
2021-05-13,103.5824966430664,13.775774955749512,31.969999313354492,14.07567024230957,336.0700378417969,26.648059844970703,39.337467193603516,41.619144439697266,16.139999389648438,47.13053512573242,1602.5316162109375,157.8080596923828,203.9004364013672,56.30031967163086,19.06999969482422,110.5364761352539,93.7035903930664,199.9904022216797,33.868377685546875,17.579965591430664,79.44218444824219,67.87887573242188,106.8865737915039,53.77292251586914,276.5908508300781,148.793701171875,48.76929473876953,61.149715423583984
2021-05-14,103.96446990966797,13.855576515197754,32.130001068115234,13.989842414855957,347.5479736328125,26.443599700927734,38.57603454589844,42.06300735473633,16.6200008392334,46.64921188354492,1600.779541015625,160.25181579589844,209.47622680664062,56.06694793701172,19.229999542236328,115.35624694824219,90.96328735351562,198.84629821777344,34.11098861694336,17.209766387939453,79.22792053222656,67.97993469238281,111.14737701416016,55.019630432128906,275.46136474609375,149.17124938964844,49.625587463378906,61.47650909423828
2021-05-17,102.98088073730469,13.695972442626953,32.22999954223633,14.104279518127441,343.4975280761719,27.0058650970459,39.060585021972656,42.487979888916016,16.8700008392334,46.541160583496094,1602.919921875,158.9615020751953,206.9056396484375,56.57258224487305,19.229999542236328,117.82695770263672,90.73719024658203,197.64447021484375,34.22743606567383,17.62511444091797,78.98444366455078,67.97074127197266,109.74983215332031,54.88433074951172,285.01690673828125,148.18380737304688,49.3007926940918,61.714176177978516
2021-05-18,103.03817749023438,13.67602252960205,33.09000015258789,14.209178924560547,342.0007629394531,26.96327018737793,39.45613479614258,42.7335205078125,16.610000610351562,46.64921188354492,1604.9605712890625,164.3768768310547,207.67312622070312,56.60175323486328,19.459999084472656,121.13996887207031,91.83149719238281,198.90396118164062,34.49916076660156,18.49192237854004,81.54583740234375,68.69393920898438,108.55680847167969,54.77802276611328,289.00506591796875,149.01634216308594,49.694488525390625,61.53592300415039
2021-05-19,103.1241226196289,13.845601081848145,32.599998474121094,14.113815307617188,340.80340576171875,26.835481643676758,39.584686279296875,42.32743453979492,16.270000457763672,46.23664474487305,1604.671875,163.40914916992188,206.6374969482422,56.679542541503906,19.459999084472656,120.99958038330078,88.5847396850586,197.2598876953125,34.256553649902344,18.067546844482422,82.18861389160156,68.6368408203125,106.77579498291016,54.8553352355957,282.15826416015625,148.84210205078125,49.271263122558594,61.94194030761719
2021-05-20,103.75438690185547,13.875526428222656,32.38999938964844,14.371296882629395,346.85577392578125,27.397748947143555,40.33623504638672,42.771297454833984,16.6299991607666,47.18947219848633,1603.97509765625,165.40325927734375,208.274169921875,56.54341506958008,19.440000534057617,127.2793197631836,85.72688293457031,202.69207763671875,34.7126579284668,18.01337242126465,84.37018585205078,68.0658950805664,108.352294921875,55.15493392944336,283.3876647949219,150.60400390625,50.00944519042969,61.90232467651367
2021-05-21,104.0981674194336,13.965303421020508,31.530000686645508,14.275933265686035,347.3421936035156,27.832225799560547,39.57480239868164,42.506866455078125,16.540000915527344,47.0421257019043,1604.7216796875,161.4639129638672,204.34429931640625,55.53214645385742,19.389999389648438,128.4959716796875,86.6222152709961,200.730712890625,34.353599548339844,18.14881134033203,85.38306427001953,70.31160736083984,105.73616027832031,54.478424072265625,286.1363830566406,147.96115112304688,49.694488525390625,62.26873016357422
2021-05-24,104.02177429199219,14.03512954711914,31.90999984741211,14.342687606811523,346.5377197265625,27.62776756286621,40.049461364746094,42.34632110595703,16.59000015258789,47.326995849609375,1608.8629150390625,161.2879638671875,204.78814697265625,55.40573501586914,19.530000686645508,122.085205078125,85.0576400756836,201.817138671875,34.062461853027344,18.49192237854004,82.47106170654297,69.77873229980469,109.17888641357422,54.488094329833984,276.6808166503906,149.43263244628906,49.87165069580078,62.15979766845703
2021-05-25,104.40374755859375,13.885501861572266,31.670000076293945,14.209178924560547,331.9072570800781,28.011133193969727,40.79111862182617,42.110225677490234,15.899999618530273,46.855491638183594,1611.11279296875,158.63893127441406,197.12254333496094,54.14165115356445,19.239999771118164,122.702880859375,83.63311767578125,200.6922607421875,34.01394271850586,18.356483459472656,81.92566680908203,69.73114776611328,105.90658569335938,53.46365737915039,276.770751953125,150.187744140625,49.35984420776367,62.3875617980957
2021-05-26,104.01221466064453,13.785749435424805,31.610000610351562,14.333151817321777,336.9493408203125,28.28374671936035,42.076656341552734,42.119667053222656,15.970000267028809,47.19929504394531,1610.91357421875,157.85693359375,200.6092529296875,54.77369689941406,19.3799991607666,122.94620513916016,84.23049926757812,203.91310119628906,34.285667419433594,18.482891082763672,81.58479309082031,69.46470642089844,108.46306610107422,54.4687614440918,283.6075744628906,148.3290252685547,50.39330291748047,62.42717361450195
2021-05-27,101.7967529296875,13.795724868774414,32.0,14.533414840698242,328.3151550292969,28.65007209777832,42.75897979736328,41.77024459838867,16.209999084472656,47.97530746459961,1613.7607421875,157.87648010253906,197.25729370117188,56.73788070678711,19.43000030517578,129.1697998046875,85.3333511352539,203.7688751220703,34.53798294067383,18.77182960510254,80.75696563720703,69.56938171386719,108.4034194946289,55.087284088134766,288.955078125,151.16549682617188,52.226688385009766,62.139991760253906
2021-05-28,105.95075225830078,13.915427207946777,33.029998779296875,14.600170135498047,327.9222106933594,28.999359130859375,42.80842590332031,42.13855743408203,16.469999313354492,49.23264694213867,1613.0140380859375,159.49913024902344,197.5774383544922,58.303401947021484,19.709999084472656,127.46649169921875,87.85152435302734,206.38401794433594,34.8873405456543,18.762800216674805,81.28287506103516,71.06334686279297,108.28411102294922,54.21748733520508,297.3311767578125,154.59249877929688,51.4735107421875,63.11046600341797
2021-05-31,107.94657897949219,13.945352554321289,33.40999984741211,14.857651710510254,339.8305358886719,29.467914581298828,43.36219024658203,42.025230407714844,16.809999465942383,49.30140686035156,1618.2802734375,163.6241912841797,202.51123046875,58.614559173583984,20.229999542236328,128.6644287109375,89.27605438232422,208.67225646972656,35.00379180908203,18.907268524169922,82.02305603027344,72.2337875366211,109.12775421142578,54.51708221435547,302.44879150390625,154.59249877929688,52.42489242553711,64.76423645019531
2021-06-01,106.13218688964844,14.094982147216797,34.060001373291016,14.533414840698242,338.3993225097656,29.02491569519043,43.07542037963867,41.90245819091797,17.639999389648438,49.841670989990234,1623.64599609375,162.20681762695312,205.48655700683594,61.18162155151367,20.540000915527344,123.63875579833984,89.01872253417969,208.2107696533203,34.96497344970703,18.717655181884766,81.39974975585938,71.74848175048828,110.84060668945312,53.8985595703125,307.396484375,156.79971313476562,52.73210525512695,64.41764068603516
2021-06-02,105.82660675048828,14.85309886932373,34.380001068115234,14.533414840698242,335.6864929199219,28.965282440185547,43.20397186279297,41.65692138671875,16.729999542236328,50.794498443603516,1612.4964599609375,163.94677734375,202.48297119140625,63.12636184692383,20.59000015258789,125.32334899902344,90.07562255859375,209.5087432861328,34.97467803955078,18.654449462890625,83.5326156616211,71.32978820800781,111.385986328125,53.743927001953125,313.68353271484375,156.59640502929688,54.09971237182617,64.25918579101562
2021-06-03,106.94389343261719,14.813197135925293,33.4900016784668,14.581097602844238,327.42645263671875,28.90564727783203,43.70830154418945,40.835304260253906,16.559999465942383,50.411399841308594,1622.8695068359375,164.49417114257812,200.8446502685547,61.16217803955078,20.3700008392334,124.43425750732422,89.7723388671875,212.64303588867188,35.032901763916016,18.78989028930664,83.80532836914062,71.0918960571289,110.64459228515625,53.222049713134766,305.23748779296875,155.93812561035156,54.39701843261719,64.41764068603516
2021-06-04,106.4377670288086,14.753345489501953,33.02000045776367,14.63831615447998,328.287109375,28.633033752441406,43.2633056640625,41.09028625488281,16.3700008392334,50.784671783447266,1617.035888671875,163.76104736328125,196.95599365234375,62.348472595214844,20.329999923706055,123.376708984375,91.61962127685547,211.39315795898438,34.7126579284668,18.23007583618164,84.75975036621094,71.00625610351562,110.11627197265625,53.48298645019531,308.6358947753906,155.32821655273438,54.33755874633789,63.219398498535156
2021-06-07,107.00119018554688,14.62366771697998,35.34000015258789,15.248642921447754,329.1476745605469,30.575410842895508,43.76763153076172,41.704139709472656,16.850000381469727,52.336700439453125,1620.579833984375,168.15980529785156,202.38882446289062,63.42780303955078,21.149999618530273,130.0775909423828,85.36092376708984,208.54727172851562,36.27507019042969,18.455806732177734,87.360107421875,70.93013000488281,109.89470672607422,54.140174865722656,310.3450927734375,157.72906494140625,58.22235107421875,63.991817474365234
2021-06-08,106.23723602294922,14.68351936340332,35.20000076293945,14.905333518981934,325.4245910644531,30.805429458618164,44.766395568847656,41.88357162475586,16.8799991607666,52.267940521240234,1621.684814453125,164.89495849609375,201.88037109375,64.89608001708984,21.31999969482422,124.29386901855469,83.57797241210938,210.09519958496094,35.78984832763672,18.98853302001953,87.65227508544922,70.33064270019531,109.6816635131836,53.48298645019531,303.7781677246094,158.26150512695312,56.5277099609375,65.29898834228516
2021-06-09,106.49507141113281,14.653593063354492,36.06999969482422,14.933942794799805,337.85675048828125,30.456140518188477,44.746620178222656,41.67580795288086,16.6299991607666,52.18935775756836,1613.9000244140625,165.69650268554688,207.3602752685547,63.21388244628906,20.65999984741211,124.275146484375,84.7083969116211,211.2393341064453,35.673397064208984,18.519010543823242,85.8895034790039,69.99758911132812,110.57643127441406,52.45855712890625,298.30072021484375,158.42608642578125,56.9637565612793,64.17996215820312
2021-06-10,106.76245880126953,14.73339557647705,38.31999969482422,15.181888580322266,342.8052978515625,30.4050235748291,44.24229431152344,41.24138641357422,16.420000076293945,52.29741287231445,1612.0384521484375,166.224365234375,211.82327270507812,63.42780303955078,20.600000381469727,123.18953704833984,84.23968505859375,210.2778778076172,35.63458251953125,18.221046447753906,87.46723175048828,69.59793090820312,111.89727783203125,52.93211364746094,297.22119140625,157.40960693359375,56.54752731323242,64.57608032226562
2021-06-11,107.83197784423828,15.411709785461426,38.060001373291016,15.487051963806152,354.12420654296875,30.17500877380371,44.00496292114258,41.45859909057617,16.6200008392334,52.336700439453125,1613.0738525390625,168.2184600830078,213.3862762451172,63.670902252197266,20.610000610351562,122.31916809082031,85.7928695678711,210.9124298095703,35.9742317199707,18.60027503967285,88.36323547363281,69.50276947021484,110.85763549804688,53.3960075378418,296.741455078125,158.40672302246094,56.82501220703125,64.39783477783203
2021-06-14,106.87704467773438,15.431660652160645,37.68000030517578,15.382150650024414,351.7201232910156,30.362430572509766,44.13351821899414,41.50581741333008,16.100000381469727,52.07147979736328,1614.4775390625,167.48533630371094,214.0076904296875,63.641719818115234,20.579999923706055,122.29109954833984,85.40687561035156,211.5277557373047,35.9160041809082,19.078824996948242,86.88288116455078,69.41712951660156,111.18998718261719,53.35734558105469,300.7795715332031,158.52288818359375,56.24031066894531,64.28890228271484
2021-06-15,107.43090057373047,14.962825775146484,36.41999816894531,15.08652400970459,358.4460144042969,30.217605590820312,44.31151580810547,41.0713996887207,16.149999618530273,52.11077117919922,1609.19140625,167.26051330566406,215.7495880126953,64.09873962402344,20.350000381469727,123.63875579833984,84.00992584228516,212.26808166503906,35.9936408996582,19.096881866455078,87.62306213378906,68.6749038696289,113.56751251220703,52.2556037902832,300.56964111328125,159.3844757080078,55.39794921875,65.01180267333984
2021-06-16,107.94657897949219,15.082528114318848,36.5,14.914870262145996,353.6003723144531,30.15797233581543,44.3807373046875,41.81746292114258,16.209999084472656,51.89466857910156,1603.2283935546875,168.267333984375,214.73269653320312,62.74714279174805,20.450000762939453,124.02247619628906,81.1884536743164,213.08529663085938,35.527828216552734,18.482891082763672,86.97053527832031,68.84618377685547,113.3970947265625,51.37614059448242,298.2807312011719,157.59353637695312,55.63579177856445,63.39764404296875
2021-06-17,109.31214904785156,14.883024215698242,37.02000045776367,15.067451477050781,352.2252502441406,30.20908546447754,43.530303955078125,41.2791633605957,15.649999618530273,51.924137115478516,1605.8067626953125,167.1334228515625,212.79307556152344,62.81520462036133,20.229999542236328,122.82455444335938,79.6260757446289,215.75811767578125,35.4696044921875,18.25716209411621,87.5938491821289,68.8747329711914,112.38301086425781,51.424461364746094,283.24774169921875,158.52288818359375,55.78444290161133,62.83319091796875
